date,country/region,y/cases,y_cases_increasing_rate,y/death,y_cases_increasing_rate,population,GDPPC,%_ages_0-14  ,%_ages_15-64  ,%_ages_65+,temperature,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,M1_Wildcard,M1_Notes,StringencyIndexForDisplay,StringencyLegacyIndexForDisplay,GovernmentResponseIndexForDisplay,ContainmentHealthIndexForDisplay,EconomicSupportIndexForDisplay,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,cases_1_day_before,cases_2_day_before,cases_3_day_before,cases_4_day_before,cases_5_day_before
08/06/2020,France,343,0.6255924171,13,-0.7592592593,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,211,403,545,425,726
09/06/2020,France,211,-0.476426799,54,-0.3793103448,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,"Officially, gatherings of more than 5000 are forbidden until October 30. https://web.archive.org/web/20200915145022/https://www.gouvernement.fr/info-coronavirus Rallies, although they are officially forbidden, are tolerated in the wake of George Floyd's murder, said the Minister Christophe Castaner. /web/20200915144206/https://www.lexpress.fr/actualite/societe/rassemblements-toleres-contre-les-violences-policieres-colere-de-la-droite-et-du-rn_2127811.html Similarly, the ""F礙te de la Musique"" festivities are officially cancelled, but there is some lack of compliance regarding gatherings in public and in private.",4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,403,545,425,726,526
10/06/2020,France,403,-0.2605504587,87,2.782608696,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,545,425,726,526,407
11/06/2020,France,545,0.2823529412,23,-0.1481481481,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,425,726,526,407,152
12/06/2020,France,425,-0.414600551,27,-0.03571428571,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,726,526,407,152,344
13/06/2020,France,726,0.3802281369,28,0.1666666667,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,"Following the manifestations (protests/demonstrations) in France, the Conseil d'Etat suspends the restriction on public gatherings of 10 people or more, if it is for the purpose of manifesting. Manifestations can gather up to 5000 people. However, the general prohibition on private and public gatherings of more than 10 people remains. https://web.archive.org/web/20200916100611/https://www.liberation.fr/france/2020/06/13/le-conseil-d-etat-suspend-l-interdiction-des-rassemblements-de-plus-de-dix-personnes_1791179",1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,526,407,152,344,458
14/06/2020,France,526,0.2923832924,24,1.666666667,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,407,152,344,458,467
15/06/2020,France,407,1.677631579,9,-0.6896551724,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,French borders with other EU states are now open. https://web.archive.org/web/20200625232503/https://fr.usembassy.gov/covid-19-information/,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,152,344,458,467,811
16/06/2020,France,152,-0.5581395349,29,-0.7387387387,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,344,458,467,811,641
17/06/2020,France,344,-0.2489082969,111,2.964285714,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,458,467,811,641,284
18/06/2020,France,458,-0.01927194861,28,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,467,811,641,284,373
19/06/2020,France,467,-0.4241676942,28,1,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,"Travel to the French overseas territories remains restricted. 'Entry into French Guiana and Mayotte is only allowed for emergency family or work reasons, given that the virus is still actively circulating in these territories. Travellers arriving in these territories will be subject to strict 14-day quarantine measures.'Travelers to other overseas territories are subject to mandatory testing or quarantine. https://archive.vn/WypkZ",3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,811,641,284,373,517
20/06/2020,France,811,0.2652106084,14,-0.125,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,641,284,373,517,81
21/06/2020,France,641,1.257042254,16,1.285714286,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,2,1,,2,0,,2,1,,4,1,,1,1,,1,1,,2,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,72.22,76.19,72.62,72.22,75,1.472,1.045,0.436,0.111,0.183,284,373,517,81,0
22/06/2020,France,284,-0.2386058981,7,-0.6956521739,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,"President Macron has announced the reopening of nurseries, schools, and colleges in metropolitan France and overseas, starting on June 22nd. In schools and colleges, physical distance regulations have been eased. Instead of the required 4m2 per pupil, a one-metre distance must be observed between the teacher and pupils (and between pupils themselves) in classrooms and confined spaces. https://web.archive.org/web/20200713070356/https://www.vie-publique.fr/discours/274578-emmanuel-macron-14062020-covid-19",1,1,"On 22nd June, the next phase of deconfiment was entered, with the whole of France being declared a ""green zone"" with little to no workplace closures (except for discotheques and fair grounds). Advice is as following: Working from home must be preferred whenever possible. If you cannot work from home, staggered work patterns must be encouraged, to reduce the numbers of people both in the workplace and in public transport. Therefore, downgraded to 1G; https://web.archive.org/web/20200715180019/https://www.gouvernement.fr/en/coronavirus-covid-19 https://web.archive.org/web/20200629224753/https://www.aa.com.tr/en/europe/macron-details-phase-3-of-deconfinement-in-france/1876966",2,1,,4,1,,0,,"True return to normal for almost all public transport in Paris and Ile-de-France. All metro stations will be open from June 22, 2020. Almost all RATP buses, tram, metro and RER are working at 100%. The same goes for the majority of Transilien SNCFs. https://web.archive.org/web/20200722155345/https://www.francebleu.fr/infos/transports/transports-en-commun-en-ile-de-france-toutes-les-stations-de-metro-seront-ouvertes-a-partir-du-22-1592483057",0,,"From June 22, the French government communicates that movements inside cities, between regions, in public transports etc. are allowed. There is no mention of 'staying at home'. https://web.archive.org/web/20200915102027/https://twitter.com/gouvernementFR/status/1276526016803020804/photo/1",1,0,"Although travel to French overseas territories is more difficult and restricted, travel within metropolitan France is permitted and citizens may travel freely yet responsibly. Masks must be worn at all times. https://web.archive.org/web/20200701055822/https://www.gouvernement.fr/en/coronavirus-covid-19",3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,373,517,81,0,1588
23/06/2020,France,373,-0.2785299807,23,-0.5964912281,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,517,81,0,1588,0
24/06/2020,France,517,5.382716049,57,4.181818182,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,81,0,1588,0,0
25/06/2020,France,81,0,11,-0.4761904762,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,0,1588,0,0,1324
26/06/2020,France,0,-1,21,-0.1923076923,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,1588,0,0,1324,541
27/06/2020,France,1588,0,26,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,0,0,1324,541,918
28/06/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,0,1324,541,918,659
29/06/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,1324,541,918,659,582
30/06/2020,France,1324,1.447319778,35,0.1666666667,67012883,39257.43,17.8021579,61.8064718,20.3913703,18.199,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,541,918,659,582,0
01/07/2020,France,541,-0.4106753813,30,0.6666666667,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,The Schengen space is open to a restricted number of countries since July 1. The list is updated every 2 weeks in accordance to the evolution of the situation in each country. https://web.archive.org/web/20200916142106/https://www.cnewyork.net/2020/07/31/liste-des-pays-autorises-union-europeenne-aout-2020/,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,918,659,582,0,0
02/07/2020,France,918,0.3930197269,18,0.2857142857,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,"The official EU webpage says the following about quarantine: ""No compulsory quarantine for travellers from EU, Schengen area and UK. Quarantine when travelling to overseas and voluntary quarantine for travellers from the UK. Symptomatic travellers during border health checks should be subject to quarantine, regardless of their nationality."" https://web.archive.org/web/20200706170147/https://reopen.europa.eu/en/map/FRA",2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,659,582,0,0,1375
03/07/2020,France,659,0.1323024055,14,-0.2222222222,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,582,0,0,1375,475
04/07/2020,France,582,0,18,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,0,0,1375,475,663
05/07/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,0,1375,475,663,621
06/07/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,1375,475,663,621,658
07/07/2020,France,1375,1.894736842,27,1.076923077,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,Started again 22 June: https://web.archive.org/web/20200722155345/https://www.francebleu.fr/infos/transports/transports-en-commun-en-ile-de-france-toutes-les-stations-de-metro-seront-ouvertes-a-partir-du-22-1592483057,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,475,663,621,658,0
08/07/2020,France,475,-0.2835595777,13,-0.59375,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,663,621,658,0,0
09/07/2020,France,663,0.06763285024,32,1.285714286,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,621,658,0,0,1625
10/07/2020,France,621,-0.05623100304,14,-0.44,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,2,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,51.85,58.33,59.52,56.94,75,1.472,1.045,0.436,0.111,0.183,658,0,0,1625,0
11/07/2020,France,658,0,25,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,"Stadiums and racing tracks may reopen to the public from 11 July. There is an upper limit of 5,000 people per venue. https://web.archive.org/web/20200927114257/https://www.gouvernement.fr/en/coronavirus-covid-19 However, at the request of the Council of State which had been seized, demonstrations subject to the obligation of a prior declaration are again authorized. The participants must not be more than 5,000 and must respect the sanitary rules (physical distance of at least one meter between people, systematic wearing of the mask when the respect of this distance is not guaranteed, barrier gestures). https://web.archive.org/web/20200916095459/https://www.service-public.fr/particuliers/actualites/A14105",4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,0,0,1625,0,927
12/07/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,0,1625,0,927,534
13/07/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,1625,0,927,534,836
14/07/2020,France,1625,0,25,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,"In most cities, the 14th of July's festivities were cancelled. Gatherings of more than 5000 are forbidden, but firework shows were still on in some cities, in various locations to avoid the formation of crowds. https://web.archive.org/web/20200915143427/https://france3-regions.francetvinfo.fr/hauts-de-france/carte-14-juillet-covid-19-voici-feux-artifice-concerts-maintenus-nord-pas-calais-1852168.html",4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,0,927,534,836,0
15/07/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,927,534,836,0,0
16/07/2020,France,927,0.7359550562,91,4.055555556,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,534,836,0,0,2080
17/07/2020,France,534,-0.3612440191,18,0.2857142857,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,836,0,0,2080,584
18/07/2020,France,836,0,14,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,0,0,2080,584,998
19/07/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,2,1,,,,46.3,58.33,55.95,52.78,75,1.472,1.045,0.436,0.111,0.183,0,2080,584,998,1062
20/07/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,"Since 20 July, it is compulsory for all people aged 11 and over to wear face masks in enclosed public spaces. Some local authorities (including Paris) have extended this to outdoor public spaces as well. There is a fine for not complying with these restrictions. Since 11 May, it has been compulsory to wear masks on public transport, taxis, and private hire vehicles that do not have a plexiglass screen. Fines also apply for non-compliance. https://web.archive.org/web/20200831205158/https://www.gov.uk/foreign-travel-advice/france/coronavirus",,,46.3,58.33,57.74,54.86,75,1.472,1.045,0.436,0.111,0.183,2080,584,998,1062,1130
21/07/2020,France,2080,2.561643836,13,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,,,,46.3,58.33,57.74,54.86,75,1.472,1.045,0.436,0.111,0.183,584,998,1062,1130,0
22/07/2020,France,584,-0.4148296593,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,,,,46.3,58.33,57.74,54.86,75,1.472,1.045,0.436,0.111,0.183,998,1062,1130,0,0
23/07/2020,France,998,-0.06026365348,7,-0.3,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,,,,46.3,58.33,57.74,54.86,75,1.472,1.045,0.436,0.111,0.183,1062,1130,0,0,2551
24/07/2020,France,1062,-0.06017699115,10,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,2,,2,,0,,0,,3,1,,,,46.3,58.33,57.74,54.86,75,1.472,1.045,0.436,0.111,0.183,1130,0,0,2551,725
25/07/2020,France,1130,0,10,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,"Tests are free and can be carried out without a medical prescription and on non-symptomatic patients since July 25, 2020. https://web.archive.org/web/20200915140317/https://twitter.com/MinSoliSante/status/1297149019739873280?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1297149019739873280%7Ctwgr%5Eshare_3&ref_url=https%3A%2F%2Fwww.linternaute.fr%2Factualite%2Fguide-vie-quotidienne%2F2489431-test-covid-19-publics-prioritaires-tentes-de-depistage-ce-qui-va-changer%2F ""Afin de faciliter le d矇pistage de la Covid-19, les tests PCR sont totalement pris en charge par l'assurance maladie et ne n矇cessitent pas de prescription d'un m矇decin"". https://web.archive.org/web/20200915135127/https://www.gouvernement.fr/info-coronavirus/tests-et-depistage https://web.archive.org/web/20200915135513/https://solidarites-sante.gouv.fr/soins-et-maladies/maladies/maladies-infectieuses/coronavirus/tout-savoir-sur-la-covid-19/article/se-faire-depister-lieux-et-conditions",2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,0,0,2551,725,1392
26/07/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,0,2551,725,1392,1377
27/07/2020,France,0,-1,0,-1,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,2551,725,1392,1377,1346
28/07/2020,France,2551,2.51862069,17,0.2142857143,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,725,1392,1377,1346,0
29/07/2020,France,725,-0.4791666667,14,-0.06666666667,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,1392,1377,1346,0,0
30/07/2020,France,1392,0.01089324619,15,-0.0625,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,1377,1346,0,0,3376
31/07/2020,France,1377,0.02303120357,16,0.4545454545,67012883,39257.43,17.8021579,61.8064718,20.3913703,19.711,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,1346,0,0,3376,1039
01/08/2020,France,1346,0,11,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,21.327,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,"Travellers from authorised countries outside the EU must provide a negative PCR test, or undergo a test at the airport, or quarantine themselves for 2 weeks. https://web.archive.org/web/20200916140946/https://www.gouvernement.fr/info-coronavirus/vacances",2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,0,0,3376,1039,1695
02/08/2020,France,0,0,0,0,67012883,39257.43,17.8021579,61.8064718,20.3913703,21.327,1,1,,1,1,,1,1,,4,1,,0,,,0,,,1,0,,3,,2,1,,1,,0,,0,,2,1,,3,,2,,0,,0,,3,1,,,,46.3,58.33,60.12,57.64,75,1.472,1.045,0.436,0.111,0.183,0,3376,1039,1695,1604
